sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
A black person in black and red is sleeping on a bench with an open black umbrella.,A man sitting up taking a nap on a park bench with an open umbrella protecting him from the sun.,3.5999999046325684,482,0.7199999809265137,0.3889571726322174,0.36805567017026186,0.3306166453739108,0.9122157096862793,0.6493215023946222,0.3883982295376349,0.9122157096862793,0.6164004805190761,0.28390077519040013,0.9090580940246582,0.4768826022836252,0.48324554852770696,0.8573896288871765,0.6074889230714404,0.4570522264487894,0.8924996852874756,0.513702630694093,0.46451803255419877,glove-wiki-gigaword-300
A man with a grey beard rides his bike on the beach of the ocean.,A spotted dog stands on his hind legs to catch a ball on the beach.,0.6000000238418579,483,0.12000000476837158,0.3015914261341095,0.37556764523478714,0.2680745240800426,0.8982661366462708,0.6362553609265291,0.3467170896959153,0.8982661366462708,0.6806562913379195,0.17416129927257712,0.9091150760650635,0.5306645101231051,0.38586538768919965,0.9135702252388,0.710228795105873,0.4197789854969258,0.9106003046035767,0.5896117902309106,0.4049370448577684,glove-wiki-gigaword-300
A Golden Retriever jumping off a wood porch.,A golden retriever is jumping off a wooden porch,5.0,484,1.0,1.0000001192092896,1.0,0.6946022156908098,0.9689714908599854,0.7963360428916368,0.37542467252120926,0.9689716696739197,0.8994230394022324,0.051493822259970894,0.9467374086380005,0.7209100835620409,0.20923991805387615,0.9203149676322937,0.6961563869584833,0.5626522340047383,0.9349048137664795,0.7020166523102107,0.28055660708429664,glove-wiki-gigaword-300
A man is skating down a set of stairs.,The man is skiing down a snowy hill.,0.800000011920929,485,0.1600000023841858,0.9999999403953552,1.0,0.5740782894762886,0.9010675549507141,0.6252722778688968,0.3928909872662646,0.9010674357414246,0.7962470085901374,0.060520602909745404,0.8541350960731506,0.5501008100225149,0.16623015755901865,0.8145414590835571,0.5913255605257632,0.3124375116281406,0.8296410441398621,0.5561523086880675,0.18790126136481608,glove-wiki-gigaword-300
A lady with a yellow outfit is in the air above the bed in a yellow room.,A dog with a red leash still attached chases over the grass toward a tennis ball.,0.0,486,0.0,0.22738246619701385,0.24964163161760955,0.2661442730781332,0.8807528614997864,0.5925205840568044,0.3519478762179813,0.8807529211044312,0.5976419408668336,0.21236654926443307,0.8343886137008667,0.3354200644567037,0.39158023697387884,0.7905497550964355,0.5009129153527088,0.3918678500521945,0.8137304186820984,0.37790416174161146,0.3929664563300258,glove-wiki-gigaword-300
A skier is jumping in the air over a snowfield near a mountain range.,A woman is sitting near a flower bed overlooking a tunnel.,0.0,487,0.0,0.2474909871816635,0.2403813010208865,0.28232714457828373,0.8543684482574463,0.546670758593686,0.35457284950620693,0.8543684482574463,0.6561685045473724,0.12145200308671693,0.8304667472839355,0.3911448265923678,0.288913454960292,0.8005771040916443,0.5286471329090408,0.43224300291398765,0.8168719410896301,0.4258356189223885,0.31421653296608965,glove-wiki-gigaword-300
The dogs are playing in the snow.,Two dogs playing on the shore.,1.7999999523162842,488,0.35999999046325687,1.0,1.0,0.7033182955012243,0.9138217568397522,0.63384586924192,0.4581183213115452,0.9138216972351074,0.8402455247317699,0.03896173708119393,0.8900378942489624,0.6580235995344803,0.11342862831929486,0.8623102307319641,0.6922077902911764,0.20876190980205964,0.8758888840675354,0.6689273296137195,0.1330552396518694,glove-wiki-gigaword-300
A young boy in red swim trunks is jumping into a pool.,A dog is being squirted with a hose as it jumps into a paddling pool.,0.800000011920929,489,0.1600000023841858,0.21927662193775177,0.2793617314155026,0.25049866899067813,0.8921247720718384,0.6318167299929616,0.31626850881880464,0.8921247720718384,0.6985281809622035,0.13079770430191603,0.9268848299980164,0.595056572638506,0.34206470738074946,0.9440749287605286,0.7524389958608892,0.5330362126345959,0.9365724325180054,0.6532192400282552,0.3951075065548869,glove-wiki-gigaword-300
Two dogs are running on the grass in front of the trees.,A brown dog is running on the grass in front of some trees.,2.799999952316284,490,0.5599999904632569,0.1579393744468689,0.24183076060162512,0.22215592782217616,0.9630573987960815,0.7641708172377225,0.46483401204846564,0.9630573987960815,0.8238681078009489,0.1508868168918966,0.9849153757095337,0.8243394191967139,0.3238960197680854,0.9827100038528442,0.8833026131286432,0.3284152701529075,0.9842451810836792,0.8457424709155293,0.3161860503561026,glove-wiki-gigaword-300
a young boy climbing on a rock wall,Five greyhounds are racing on a sand track.,0.0,491,0.0,-0.08884722739458084,0.16032937832666483,0.09830221612439419,0.7270917296409607,0.35464016630670536,0.30707984178012127,0.7270916104316711,0.7038448846317932,0.03779875478054717,0.7394459843635559,0.40492670685162535,0.12987607802183804,0.7219657301902771,0.47607786814861186,0.2967324568932367,0.7324778437614441,0.43260712160767945,0.16185597961812928,glove-wiki-gigaword-300
A skateboarder jumps off the stairs.,A dog jumps off the stairs.,0.800000011920929,492,0.1600000023841858,0.017437390983104706,0.16214176447465645,0.15083933423330337,0.9296464323997498,0.6920115260267793,0.3316721841206053,0.9296462535858154,0.8817028614368313,0.024201354602904984,0.9498568773269653,0.7761717134308013,0.11839765409554236,0.9598858952522278,0.7990691045547709,0.4198346056761667,0.9555796980857849,0.7852861600718815,0.18699769801993146,glove-wiki-gigaword-300
Two dogs running together and one has a duck toy in its mouth.,a black and white dog walking through the grass with a long stick in his mouth.,1.7999999523162842,493,0.35999999046325687,0.23636320233345032,0.24997915332515486,0.27245952161332543,0.9152987003326416,0.6568822751262459,0.3855910982203976,0.9152985215187073,0.6651497615509976,0.17410785890496497,0.9264302849769592,0.5771746768395167,0.3603635605416829,0.9330945611000061,0.7464931030671704,0.41817387107902093,0.926818311214447,0.643047988087334,0.36586610627580674,glove-wiki-gigaword-300
The black and white dog is running on the grass.,A black and white dog swims in blue water.,1.399999976158142,494,0.27999999523162844,0.9999998807907104,1.0,0.6881134863357816,0.9042006731033325,0.6187276033977743,0.43466545215757346,0.9042009115219116,0.7724671363387964,0.08260316225809942,0.8569092750549316,0.528663306418771,0.20007504131915604,0.8229303956031799,0.5983301170129882,0.3034328144965077,0.835260808467865,0.5511985700714404,0.20492481136218418,glove-wiki-gigaword-300
A woman runs on the beach.,a dog runs across the land.,1.7999999523162842,495,0.35999999046325687,0.3165651857852936,0.3114380887457422,0.30634375198529734,0.8731817603111267,0.5464389617859894,0.4558374039281412,0.8731815218925476,0.8257890201898632,0.032682526602020395,0.8633236885070801,0.6257278054408366,0.10468015859169734,0.850400984287262,0.670915332375634,0.22575331236157734,0.8561845421791077,0.6448077958846922,0.12774420137728615,glove-wiki-gigaword-300
A golden colored dog jumps around in the grass while holding a stick in its mouth.,A black dog is running through the grass carrying something red in its mouth.,2.4000000953674316,496,0.48000001907348633,0.3328278660774231,0.3017189584802502,0.32448350221439004,0.9394489526748657,0.7113472708621852,0.38047481365013613,0.9394488334655762,0.7486998548741033,0.18544161704042056,0.9590568542480469,0.684255235307994,0.399425926703721,0.9759387373924255,0.8489914914452583,0.4570762135880847,0.9646608233451843,0.735380997160241,0.4272075203764749,glove-wiki-gigaword-300
A white dog is playing with a ball on the beach.,A black and white dog is playing with a tan dog.,1.600000023841858,497,0.3200000047683716,0.7135819792747498,0.542540307963931,0.5337356806452336,0.9300984740257263,0.6670964542648222,0.4809787414154477,0.9300986528396606,0.7807995286165643,0.120530528881423,0.8584331274032593,0.49179540094619123,0.2505533370011661,0.7835738062858582,0.5577027875128572,0.2881614022641761,0.820385217666626,0.5010987624960843,0.24038031845447785,glove-wiki-gigaword-300
Woman in black dress with red accessories is walking down the street.,Woman in a black dress walking on the street.,3.799999952316284,498,0.7599999904632568,1.0,1.0,0.49038222994630526,0.9604412913322449,0.7515845841003843,0.4614755020369705,0.9604411125183105,0.8139383814709689,0.10430325574929901,0.9663467407226562,0.731333317589623,0.26481540374508533,0.9770019054412842,0.8550841984311324,0.3792856210142932,0.9703885316848755,0.7733823103118254,0.2746000822697866,glove-wiki-gigaword-300
Two dogs approach each other in the grass.,Two dogs face off of each other on the grass.,4.800000190734863,499,0.9600000381469727,1.0,1.0,0.7033182955012243,0.9570032358169556,0.7424409226646916,0.4767053617257837,0.957003116607666,0.8219312495223553,0.0791420192327581,0.9717854261398315,0.7824615770871096,0.19954215776053774,0.9838197827339172,0.8936840873420914,0.2793553861097372,0.9775919914245605,0.8378970213325247,0.20972855541502536,glove-wiki-gigaword-300
Our current vehicles will be in museums when everyone has their own aircraft.,The car needs to some work,0.20000000298023224,500,0.04000000059604645,0.22007262706756592,0.28754719449554456,0.24555533750667577,0.8847976326942444,0.553540504463228,0.49030680014165606,0.8847976326942444,0.573425807618441,0.06722445738745321,0.8610987067222595,0.43609373724684053,0.15592637230324763,0.8058439493179321,0.621643101148638,0.16975046328910756,0.8393747210502625,0.5071865285264205,0.15309809741340266,glove-wiki-gigaword-300
A woman supervisor is instructing the male workers.,A woman is working as a nurse.,1.0,501,0.2,0.9999999403953552,1.0,0.634538405288521,0.8927586674690247,0.5748992740035044,0.426541405748438,0.8927587270736694,0.8119547469559333,0.049788780913737535,0.8588438630104065,0.586768026282573,0.12996776494759726,0.8327091336250305,0.6205409561856383,0.22592661944298562,0.8413659930229187,0.5933746748186582,0.13481163691946443,glove-wiki-gigaword-300
The sky has very little to no clouds.,"This Lady might be ready for Rock Climbing, or just watching the Clouds, above.",0.4000000059604645,502,0.0800000011920929,0.1401708573102951,0.23200210428280132,0.21366842230575944,0.9153048992156982,0.6403336506596427,0.41280621365147463,0.915304958820343,0.6090213279141546,0.1141504163797164,0.9195320010185242,0.5419572753050049,0.24829900205879307,0.913359522819519,0.7448559007225597,0.2773044482200868,0.9161965250968933,0.6095362722270896,0.24793068490092116,glove-wiki-gigaword-300
The young boy jumps barefoot outside in the front yard.,The teen rode his bike around the people walking in the courtyard.,0.4000000059604645,503,0.0800000011920929,0.5451563000679016,0.4460745992102545,0.4146170386159539,0.906814455986023,0.6567981445582726,0.3326267031936144,0.9068145751953125,0.7509084886985977,0.09005129694595006,0.9025428295135498,0.5931089348974883,0.2305796230770762,0.8761347532272339,0.6793625596699118,0.30325470998724036,0.8927509188652039,0.6191392089008259,0.2556296817212962,glove-wiki-gigaword-300
There are dogs in the forest.,The dogs are alone in the forest.,4.0,504,0.8,0.32572370767593384,0.32249391212286205,0.3070797140832493,0.976954996585846,0.80575716566201,0.5166944579130154,0.976954996585846,0.9139446878446301,0.043534384954817325,0.9872666597366333,0.8835744218258849,0.12863196702558166,0.9923510551452637,0.9271135313164073,0.24957681439096427,0.9910771250724792,0.9118058791038074,0.14395808340708696,glove-wiki-gigaword-300
Some cyclists stop near a sign.,Two men stop to talk near a sign outside.,3.4000000953674316,505,0.6800000190734864,0.2652854323387146,0.2913333394973242,0.2778974218893301,0.9250774383544922,0.6658544513936546,0.4316399053878348,0.9250773191452026,0.7794563161681219,0.04862479670843322,0.9508611559867859,0.7289382984743742,0.14867152422362706,0.9562286138534546,0.8228864003597877,0.25934430255218666,0.9559028148651123,0.7906893544840325,0.1696402716118766,glove-wiki-gigaword-300
These cooks in the white are busy in the kitchen making dinner for their customers.,The women are preparing dinner in their kitchen.,3.0,506,0.6000000000000001,0.15965642035007477,0.2218748976568683,0.2269742739396462,0.9545846581459045,0.7399393237114127,0.44684024575840864,0.9545847773551941,0.6524373371676997,0.11367774638812757,0.944229245185852,0.6015486984418985,0.2593128006209094,0.9024502635002136,0.720361543339648,0.3058872985248958,0.928582489490509,0.6471107472636044,0.26313249964291485,glove-wiki-gigaword-300
A man is carrying a canoe with a dog.,A dog is carrying a man in a canoe.,1.7999999523162842,507,0.35999999046325687,0.4043096899986267,0.3747623803109227,0.3387110973620924,0.9904842376708984,0.8730417755657705,0.5721998978558249,0.9904842376708984,0.9303369282306616,0.09335454797607366,0.9638761281967163,0.7676728678785818,0.2235724844653902,0.9081220030784607,0.7239816118230573,0.3285143670221211,0.9380170702934265,0.7357372072090922,0.21717675615104257,glove-wiki-gigaword-300
a woman watches a rap group live,An audience watches a girl dance.,2.200000047683716,508,0.4400000095367432,0.2704923748970032,0.30402207319382035,0.2765889400958146,0.8462204337120056,0.5109050670337468,0.4113152130556794,0.8462203741073608,0.8121405830627372,0.029641418813788553,0.8180142641067505,0.5440511313191785,0.11457370089152459,0.7867140769958496,0.5446556190535743,0.3320236855010186,0.797843873500824,0.5419392698826111,0.15022355582194458,glove-wiki-gigaword-300
A girl dancing on a sandy beach.,A girl is on a sandy beach.,3.5999999046325684,509,0.7199999809265137,0.9999999403953552,1.0,0.6574809491573479,0.9672257304191589,0.7687439820379153,0.5150028267955836,0.9672257304191589,0.8984862641349881,0.051034880406894,0.9813551902770996,0.8482154777278068,0.17264941646715332,0.9895794987678528,0.8981038449685859,0.39343840799755203,0.9867547154426575,0.8781164879796237,0.1993938199264322,glove-wiki-gigaword-300
The woman is drinking lemonade and watching T.V.,The man is sitting drinking coffee.,0.4000000059604645,510,0.0800000011920929,0.6998662948608398,0.5692522217802776,0.464702756332639,0.8793839812278748,0.576144723254067,0.2884910595427568,0.8793838620185852,0.8358469846578824,0.03018822566062996,0.8220998048782349,0.5482583218796404,0.10961097258747708,0.7698462605476379,0.4978362124255967,0.32271967384686695,0.789470911026001,0.5150809585260011,0.14042490756665735,glove-wiki-gigaword-300
The young adult are cold,Asian children are playing with a dog.,0.20000000298023224,511,0.04000000059604645,0.5699297189712524,0.45770419220798386,0.42994862403930456,0.8119896054267883,0.43379788674685915,0.4405044099752927,0.8119896054267883,0.7592438090662839,0.02398323382484431,0.7827359437942505,0.507802617311399,0.07887599941017233,0.7480124235153198,0.5554910912863973,0.20191841644102512,0.7605282664299011,0.5233621238478368,0.09911584248516772,glove-wiki-gigaword-300
