sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
The person is starting a fire.,A person makes fire.,5.0,220,1.0,1.0,1.0,0.0950472586040038,0.9108067750930786,0.637841051360033,0.435564086342044,0.9108066558837891,0.8593508294301799,0.0303973447242402,0.9582599401473999,0.819678987070231,0.16375406421643518,0.9736251831054688,0.8006534932576681,0.3567602714002819,0.9689648151397705,0.8117345754132304,0.21456328388496143,fasttext-wiki-news-subwords-300
A woman is riding a horse on the beach.,A woman is washing a bowl.,0.20000000298023224,221,0.04000000059604645,1.000000238418579,1.0,0.1286917650034186,0.8853611946105957,0.5434161286186903,0.5480297814998695,0.8853610754013062,0.7635961710634633,0.081652754798709,0.852276086807251,0.5981617258481857,0.2513007356943038,0.8491107821464539,0.4881454071413255,0.3803274141297951,0.8417329788208008,0.5094480209823558,0.27713206678407987,fasttext-wiki-news-subwords-300
A person is chopping an herb.,A man is finely chopping a green substance.,3.0,222,0.6000000000000001,0.720392644405365,0.7321129099033616,0.09856240002898091,0.8890990614891052,0.6009505324595095,0.4371469523288689,0.8890990018844604,0.7956257725691502,0.0613038196025642,0.8766754865646362,0.6559799105133153,0.2338965399563619,0.8726457357406616,0.507645137303987,0.41696615926629077,0.8746052384376526,0.5762266626518275,0.28404853735103414,fasttext-wiki-news-subwords-300
A woman is collecting tap water in a mug.,A boy is filling a pitcher with water.,1.399999976158142,223,0.27999999523162844,0.6264770030975342,0.6526524554902031,0.11381828013197826,0.9439945220947266,0.7207573674831644,0.46186624060392245,0.9439945220947266,0.8348202851966232,0.094643814026143,0.9452023506164551,0.7445103481212102,0.30117530689318034,0.9409925937652588,0.6594463361685646,0.46054642533095125,0.9429949522018433,0.6885177354203484,0.34656761863415936,fasttext-wiki-news-subwords-300
A person is whisking eggs in a bowl.,A woman is beating two eggs in a bowl using a wire whisk.,3.799999952316284,224,0.7599999904632568,0.6830307245254517,0.7563319359251921,0.08713913731347983,0.9691007137298584,0.7892342137823729,0.47297561219711826,0.9691007137298584,0.7444482757239788,0.1379948210267909,0.9615210294723511,0.7227083227314186,0.38718833085053256,0.9490888714790344,0.6773426604520967,0.5252740128597564,0.9562203884124756,0.675165573762588,0.43418885758967557,fasttext-wiki-news-subwords-300
The dog could not figure out how to get a stick out the doggy door.,A dog is trying to get through his dog door.,2.75,225,0.55,1.0,1.0,0.2444591996359781,0.9408723711967468,0.7082418885679945,0.4826370138434648,0.9408724308013916,0.6673010990632013,0.19871239108454786,0.9547359347343445,0.7224188806726768,0.4029749770623581,0.9653341770172119,0.7561554391893577,0.44013582376333493,0.958011269569397,0.7194426254944037,0.4137565732459148,fasttext-wiki-news-subwords-300
A woman is mixing eggs in the bowl.,A man is doing push ups.,0.0,226,0.0,0.8119810223579407,0.7743344347617662,0.1240642780325551,0.8586357235908508,0.5520570741771614,0.39765343799035635,0.8586357235908508,0.7813023756383697,0.05725041831427795,0.8415224552154541,0.6062931922006443,0.22342910797431986,0.8422180414199829,0.45828045324915734,0.4121663340653615,0.8387266397476196,0.5066197180320626,0.2833815253515406,fasttext-wiki-news-subwords-300
The lady made some slices on the shrimp.,A chef is slicing a shrimp.,2.799999952316284,227,0.5599999904632569,0.46968936920166016,0.5515253331133589,0.10910368749912186,0.5631181597709656,0.17107921639074553,0.20555439984844745,0.5631181597709656,0.6229260360428369,0.03753445579249064,0.7021917104721069,0.48925177231393147,0.15927011224374893,0.8272745013237,0.4837358245359158,0.31313487571866994,0.7798539400100708,0.4786632229340234,0.20185956136153224,fasttext-wiki-news-subwords-300
Someone is mixing a liquid.,A man is playing a guitar.,0.0,228,0.0,0.4233621656894684,0.5056163122432875,0.10780003324679124,0.9190503358840942,0.6196822324433005,0.5426761887400766,0.9190502762794495,0.8294273558020844,0.045412279723361315,0.9291437268257141,0.750498322613982,0.19259345817342646,0.9342529773712158,0.6892009240959203,0.34956157619729955,0.9312229156494141,0.7158832635119499,0.23023497432203766,fasttext-wiki-news-subwords-300
A woman is slicing big pepper.,A man is playing an instrument.,0.0,229,0.0,0.8119810223579407,0.7743344347617662,0.1240642780325551,0.8827086687088013,0.5960836669344578,0.4085354808039432,0.8827086687088013,0.8329236822863928,0.04361174775944267,0.8687344789505005,0.6676268413079305,0.1969259176425412,0.8659417629241943,0.5105509793100697,0.40192111665665897,0.8658536076545715,0.5764961631111671,0.257948795363989,fasttext-wiki-news-subwords-300
The animal with the big eyes is eating.,A slow loris is eating.,2.5999999046325684,230,0.5199999809265137,0.30862241983413696,0.555919620108358,0.07219452267578436,0.6723655462265015,0.32050552613392136,0.2578389468529618,0.6723655462265015,0.6882833315491883,0.03562446933776339,0.819100022315979,0.6250068308952191,0.16775512240262985,0.9013403654098511,0.6060988848570277,0.3566805374455798,0.8812544345855713,0.6311329297455749,0.21547230512950805,fasttext-wiki-news-subwords-300
A baby is crawling happily.,A cat is walking on hardwood floor.,0.10000000149011612,231,0.020000000298023225,0.49216678738594055,0.5501226850158522,0.11703344501930396,0.8671633005142212,0.5729754514583496,0.3904472586508251,0.8671633005142212,0.8081460175343499,0.04114332352365627,0.8683463931083679,0.6615700489710596,0.1875314203845102,0.878115177154541,0.5417575012840822,0.38000152765491046,0.8701178431510925,0.5746514354803081,0.2511195460024437,fasttext-wiki-news-subwords-300
A tiger club is playing with a ball.,A person is chopping shrimp with a knife.,0.0,232,0.0,0.3891334533691406,0.6388477258330363,0.06947739311300506,0.936805784702301,0.7019974090755183,0.4556402200371017,0.9368057250976562,0.8415150875608753,0.08355457222913075,0.938066840171814,0.748371917778726,0.27053049009234076,0.9394912719726562,0.6802864223613703,0.41616991196522435,0.9374737739562988,0.6979857538956211,0.31056573081470595,fasttext-wiki-news-subwords-300
A woman is slicing fruit.,Two women are slicing some lemons.,2.0,233,0.4,0.7260429263114929,0.7448761787956091,0.10911387610017848,0.7064569592475891,0.3856403712866091,0.23051381308284272,0.7064569592475891,0.7684237625878602,0.024053206659046127,0.7965749502182007,0.6327951866654662,0.1318574348128202,0.8470464944839478,0.5256034493744705,0.29967989498154446,0.8301098942756653,0.5746005651455861,0.18146921686737083,fasttext-wiki-news-subwords-300
The flag was moving in the air.,A flag is waving.,3.75,234,0.75,0.9999998807907104,1.0,0.19841887935291316,0.656091570854187,0.22421112216160877,0.3522545224487169,0.656091570854187,0.6955006313841086,0.030458508057680817,0.731176495552063,0.551797836817938,0.137691301218056,0.8028457760810852,0.46269706575442804,0.29007403863676084,0.7757251858711243,0.5056801645908722,0.1783780342011054,fasttext-wiki-news-subwords-300
The baby laughed in his car seat.,A baby is laughing.,3.0999999046325684,235,0.6199999809265138,1.0,1.0,0.1713111275859156,0.6272417306900024,0.22397873297572202,0.28616346940890935,0.6272417306900024,0.6949076198411985,0.026151703039158872,0.7176612615585327,0.545880128553925,0.129067119480326,0.7975977659225464,0.4588521607211028,0.28548407360178807,0.7683907747268677,0.5045220084188897,0.17010814837471572,fasttext-wiki-news-subwords-300
A dog knocks a boy into the water twice.,A dog pushes a toddler into a rain puddle.,2.691999912261963,236,0.5383999824523926,1.0,1.0,0.2444591996359781,0.9343373775482178,0.6719052537404164,0.5033871273291369,0.9343372583389282,0.8061237175748084,0.11281653158218818,0.9056845307350159,0.6640452600633375,0.30872681994575973,0.8909003138542175,0.5644572903455303,0.40734739456022295,0.8926126956939697,0.5876496415134366,0.32687041303450537,fasttext-wiki-news-subwords-300
The bird is taking a bath under the faucet.,A bird is bathing in a sink.,4.428999900817871,237,0.8857999801635743,0.9999997615814209,1.0,0.1855628961916342,0.8862142562866211,0.568505088918576,0.4266717422463371,0.8862141370773315,0.7880086837952953,0.07864842468010753,0.9049921035766602,0.6863373287872323,0.2646411878395682,0.9181334972381592,0.6187213297827836,0.4267598322677605,0.911529004573822,0.6367075459252012,0.31110858086297033,fasttext-wiki-news-subwords-300
A man plays the guitar and sings.,A man is singing and playing a guitar.,5.0,238,1.0,1.000000238418579,1.0,0.16185904706299978,0.9239633083343506,0.6864477846280749,0.359892697956543,0.9239633083343506,0.8255813727612044,0.06214738316444682,0.920832097530365,0.7295433673768971,0.21885483580852633,0.9224759936332703,0.6562235945879606,0.3626291571532665,0.9211936593055725,0.6779123526869617,0.2699183074087047,fasttext-wiki-news-subwords-300
Women are holding each other and dancing together.,Two men are playing table tennis.,0.0,239,0.0,0.4532027244567871,0.5458205771526492,0.10918087964170659,0.9123360514640808,0.6923471257200209,0.23155591537364487,0.9123361110687256,0.8590150993655198,0.040203106838889044,0.8966466188430786,0.7483959335622041,0.13983735356779456,0.897828996181488,0.6475743590255049,0.24717660006026718,0.8948634266853333,0.6893485079788353,0.1710485061066355,fasttext-wiki-news-subwords-300
The man is trying to feed the snake with a mouse.,A man is working on his laptop.,0.800000011920929,240,0.1600000023841858,1.000000238418579,1.0,0.16185904706299978,0.9012355804443359,0.6402238307397536,0.3841285193962204,0.9012355804443359,0.7334759932084145,0.08933110844813465,0.8989603519439697,0.660985880206845,0.26442090766315335,0.876638650894165,0.5473139964682892,0.3786826406644609,0.8835828304290771,0.5893301157641169,0.28994695358891254,fasttext-wiki-news-subwords-300
A tiger is playing with his trainer.,A tiger attacks a man.,1.3329999446868896,241,0.26659998893737796,0.9999998211860657,1.0,0.15256109690373174,0.8183138370513916,0.4083090007442016,0.43479810273402164,0.8183138966560364,0.7831748462691616,0.04461145446929597,0.8395175933837891,0.642682721553921,0.1785410361554335,0.8659269213676453,0.5503625489045545,0.3224220444823619,0.848693311214447,0.5727859433294061,0.21158479154230575,fasttext-wiki-news-subwords-300
A cat is playing with a watermelon on a floor.,A man is pouring oil into a pan.,0.0,242,0.0,0.4387066662311554,0.5333623476456772,0.10590920663574804,0.9135245084762573,0.6312870883910855,0.5230854520304106,0.9135246276855469,0.7663497911594032,0.11478505774211196,0.9147922396659851,0.6678207291246667,0.3359657740008444,0.9176893830299377,0.6020174565919267,0.4726839588563858,0.9153262972831726,0.6150464807480575,0.37340328131963185,fasttext-wiki-news-subwords-300
A cat retrieves an object out of a dish of water.,The cat tried to eat the corn on the cob.,0.6000000238418579,243,0.12000000476837158,1.0000001192092896,1.0,0.23135337885751225,0.7884392738342285,0.44419498641193367,0.37317484657094546,0.7884392738342285,0.6222627644516789,0.12348700653469304,0.8140227794647217,0.49234121593849456,0.31470082232071356,0.8271196484565735,0.42032761688195475,0.40155109351569074,0.8201929330825806,0.40881039133285646,0.33705806031484487,fasttext-wiki-news-subwords-300
A chef is slicing carrot.,A person is drawing a picture.,0.0,244,0.0,0.4211713969707489,0.5650560545619526,0.08160457918686542,0.8882719874382019,0.5688706783260797,0.5332481207844987,0.8882721662521362,0.8193409744946163,0.0447671802218642,0.8902014493942261,0.7037025605092051,0.19110099679398646,0.8929775953292847,0.5830577127767148,0.3544295674753184,0.8897148966789246,0.6357435571912957,0.23184016023443166,fasttext-wiki-news-subwords-300
A woman is adding some mushrooms and liquid to a pot.,A young man is playing the guitar.,0.0,245,0.0,0.5884897708892822,0.7015895744584817,0.09107233936374376,0.8983789086341858,0.6530805917604758,0.32828849308899055,0.8983789086341858,0.7331109159011429,0.0805979891631762,0.8772251605987549,0.616115784652603,0.24897961314699035,0.8700665235519409,0.5231292016637937,0.38475473381258607,0.8722203969955444,0.5426484065997643,0.297078648729093,fasttext-wiki-news-subwords-300
A man is passionately playing a guitar in front of an audience.,A woman is peeling a potato.,0.0,246,0.0,0.8119810223579407,0.7743344347617662,0.1240642780325551,0.7985971570014954,0.41854379726964197,0.3962851046034077,0.7985972762107849,0.635701888916443,0.08606229126066403,0.7466033697128296,0.4321328051296305,0.23762154957002946,0.7446023225784302,0.30221020051629244,0.34167546110838587,0.7357825636863708,0.32141504670537746,0.25660385226990556,fasttext-wiki-news-subwords-300
Someone drew on Washington's face on the dollar.,A person draws on a dollar bill.,3.4000000953674316,247,0.6800000190734864,0.2333851456642151,0.5770147113069437,0.05832653528992844,0.6755391955375671,0.33032112442986883,0.2549751046391513,0.6755392551422119,0.6417454783579626,0.056271320502421646,0.7735273241996765,0.5341268784961852,0.20257698209582162,0.8703360557556152,0.5369494999698026,0.35597891836223583,0.8268187642097473,0.5200201202172572,0.2419952607180621,fasttext-wiki-news-subwords-300
The girl is slicing an onion.,A woman is chopping an onion into small pieces.,2.200000047683716,248,0.4400000095367432,0.7577247619628906,0.7483334020753339,0.11722686973842866,0.927363395690918,0.6871536446539235,0.3799659006830586,0.927363395690918,0.8214588621888751,0.06248704612669667,0.9269563555717468,0.719220162297373,0.24540109118083298,0.9178445935249329,0.6090860035871188,0.4500961635680022,0.9208444952964783,0.6347555988597156,0.2973575197867488,fasttext-wiki-news-subwords-300
The man is aiming a gun.,A boy is playing on a toy phone.,0.0,249,0.0,0.6747758388519287,0.6632846510266942,0.13343129484571473,0.8953303098678589,0.5929050367764105,0.5112068799124998,0.8953303694725037,0.7740584481118337,0.06890491038159681,0.9002693891525269,0.6636594025609006,0.25566526947352597,0.9011406898498535,0.5685137849756564,0.43965548378092956,0.898313045501709,0.5938540417508205,0.29682474687926014,fasttext-wiki-news-subwords-300
A cat standing on tree branches.,A black and white cat is high up on tree branches.,3.5999999046325684,250,0.7199999809265137,0.440193772315979,0.5525933114292785,0.09568998687564295,0.8895251154899597,0.6327664516497735,0.34043642836462673,0.8895252346992493,0.6948030217259848,0.07118153397645859,0.9134892225265503,0.6584524205639306,0.26031712522198497,0.9527255296707153,0.7097107262004299,0.4514889261030326,0.9298301339149475,0.6503878856174086,0.32724742439266646,fasttext-wiki-news-subwords-300
The lamb is looking at the camera.,A small bird standing on a log at the waters edge.,0.0,251,0.0,0.3055053949356079,0.5410215424459804,0.07357820452769158,0.8390406966209412,0.5474517097041829,0.32978721883254514,0.8390406966209412,0.683545066815184,0.08083235668166351,0.8881180882453918,0.6096689853869732,0.255378113778577,0.9037076234817505,0.5745341496605424,0.382085532936714,0.8966774940490723,0.5505670302813543,0.29284417102854915,fasttext-wiki-news-subwords-300
A bull standing in the field.,A brown horse stands in a lush green field.,1.399999976158142,252,0.27999999523162844,0.40928345918655396,0.5802296579449928,0.08665539565459021,0.9041206240653992,0.6498001490932144,0.3780110876395337,0.9041206240653992,0.7751025464978967,0.06226411971433067,0.9105405807495117,0.6921312197356111,0.2265494112582882,0.9222310781478882,0.6405520777752105,0.39185805608469493,0.9129806160926819,0.6423377167837807,0.282371101233496,fasttext-wiki-news-subwords-300
