sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
A woman and child push strollers down the sidewalk.,A women and a young girl walking pushchairs along the sidewalk.,3.4000000953674316,335,0.6800000190734864,0.7705848217010498,0.5587709574710773,0.6252684348002684,0.9561467170715332,0.5610548111797484,0.45818977585034604,0.9561467170715332,0.800688006531191,0.08504902149678688,0.9573246240615845,0.646893208828323,0.2727224376109453,0.9711971282958984,0.7569718165411872,0.4198369120344055,0.9631972312927246,0.7185508720036329,0.2840210937822242,glove-twitter-200
A white bird flying up onto a tree.,A white cat laying on a sheet.,1.2000000476837158,336,0.24000000953674316,1.0,1.0,0.730349206230364,0.9452714920043945,0.5289521712949341,0.46764688437068835,0.9452714920043945,0.8403803516110301,0.05291122820187577,0.9330281019210815,0.6114893781344111,0.18710280207402746,0.9154520034790039,0.6554617750901706,0.2932426839430277,0.9218213558197021,0.637240161591847,0.19492089368794244,glove-twitter-200
"A woman at the dining table with wine, beer, and lemons.",Four women and two men sit at a long table in a restaurant.,1.399999976158142,337,0.27999999523162844,0.7705848217010498,0.5587709574710773,0.6252684348002684,0.9443284273147583,0.5095338101557914,0.4909818964525079,0.9443285465240479,0.7379606879505797,0.16593490460115135,0.89287930727005,0.3577038701831736,0.36819357949435805,0.830250084400177,0.4911794245580331,0.2788002200013611,0.8561767935752869,0.40924004071549824,0.30508401789482464,glove-twitter-200
A laptop computer and a computer monitor.,A laptop and a PC at a workstation.,2.5999999046325684,338,0.5199999809265137,0.9999999403953552,1.0,0.7769272883990683,0.9478211998939514,0.5208651207298374,0.5437444580213568,0.9478211998939514,0.8365878139344526,0.05851722988941642,0.9233462810516357,0.5673990629347352,0.1977026505988988,0.895732045173645,0.6046405272145898,0.3047344440091017,0.9051908850669861,0.5929690512871029,0.1931213257632214,glove-twitter-200
A white cat laying on an office chair.,A white cat laying on a sheet.,2.4000000953674316,339,0.48000001907348633,1.0,1.0,0.730349206230364,0.9613605737686157,0.6047373560643665,0.47652126038368525,0.9613605737686157,0.8648897923234974,0.053564989877031136,0.9228833317756653,0.5812973890767834,0.18589484323511374,0.8928418755531311,0.6114784847949469,0.2826403106507515,0.9008241295814514,0.589649555383973,0.18965498265414119,glove-twitter-200
A small yellow boat sitting on a tropical beach.,A small girl sits on a stone ledge near a white flowering plant.,0.0,340,0.0,0.9999999403953552,1.0,0.6764697817238787,0.9344636797904968,0.5127181366394089,0.3419365792221001,0.9344636797904968,0.7317478242459933,0.09431837624555213,0.8773084282875061,0.3593205354367057,0.2671530743326285,0.814346432685852,0.43886198761359807,0.3416347057665741,0.8383759260177612,0.375632815426183,0.2716847922071336,glove-twitter-200
Two women are sheering a white sheep inside of a wooden building.,Two women shearing a white sheep in a wooden stall.,4.0,341,0.8,0.9999998211860657,1.0,0.8332375768477382,0.9658209085464478,0.6085186932294926,0.376969570575049,0.9658210277557373,0.7997851090392766,0.09308895294846727,0.9550495743751526,0.6213280825568943,0.3002896374984857,0.9363903999328613,0.6586993618955996,0.48075355984644047,0.9444007277488708,0.6387764067309711,0.32708636578567785,glove-twitter-200
A man with glasses and two plastic bottles in the foreground.,A man talking with two water bottles sitting in front of him.,3.0,342,0.6000000000000001,0.9999998211860657,1.0,0.7783884833913426,0.9700398445129395,0.619690416895446,0.5590579364127077,0.970039963722229,0.7941254250980365,0.14089615403639558,0.9455817937850952,0.563649349487032,0.34070080586171514,0.8956437706947327,0.6045855893744667,0.26197903732849176,0.9200974106788635,0.5916678008661309,0.2761624070643681,glove-twitter-200
A close-up of a brown horse.,A close-up of a horse.,4.0,343,0.8,1.0,1.0,0.680254822373981,0.9867866635322571,0.7654365886120372,0.5042125159542326,0.9867868423461914,0.9276849984362365,0.028270313981021852,0.9804507493972778,0.8036054706758866,0.14043000696936692,0.9779736995697021,0.8258307978340895,0.33525540208191923,0.9778571128845215,0.8128126155717776,0.17503361219808808,glove-twitter-200
An office with multiple desks and green walls.,Small office space with bright green walls.,4.0,344,0.8,0.9999998807907104,1.0,0.6082667530175225,0.9376264810562134,0.5355554375676272,0.337447083371765,0.9376264214515686,0.8422520233683275,0.04331958490222589,0.9587210416793823,0.6959076848223061,0.16872389893851392,0.9768706560134888,0.8120614120426104,0.34092623148337203,0.9692559838294983,0.7589963462054448,0.18379716160917645,glove-twitter-200
A woman leading a white horse.,A man in a tux on a white horse.,2.0,345,0.4,0.6613607406616211,0.47900329020713395,0.5398933467102289,0.9574849605560303,0.5628862368706331,0.5330092423674762,0.9574850797653198,0.7599961549768941,0.055845151531357745,0.9764289855957031,0.6589079688231101,0.19736363123711798,0.9910032153129578,0.8843042902915472,0.29439548371787577,0.9859771728515625,0.7975705240898654,0.1908186677586324,glove-twitter-200
A man on a motorcycle performing a wheelie.,Motorcyclist performing a wheelie next to a car.,4.0,346,0.8,0.30872493982315063,0.27466851665964986,0.3172747258095159,0.9680106043815613,0.6449169733697727,0.39722005236498115,0.9680106043815613,0.8780444017475643,0.054938132594521266,0.9593642950057983,0.6877456548073269,0.21450256447338922,0.9250890016555786,0.6514179477345529,0.3911484402161017,0.9403949975967407,0.6676489443918037,0.23711203253432425,glove-twitter-200
Left side of a silver train engine.,A close-up of a black train engine.,2.200000047683716,347,0.4400000095367432,0.1691298931837082,0.25136501735700734,0.22743233795878182,0.9425835013389587,0.5373443471770232,0.3982270973948926,0.9425835013389587,0.8587536665747032,0.04137546193362528,0.9723036885261536,0.7536706662301651,0.1872460208098874,0.9850649237632751,0.8447025355269902,0.4692037643042272,0.9808571934700012,0.8075397537404088,0.224788228494442,glove-twitter-200
Blue couch and twin bed in a living room.,A leather couch and wooden table in a living room.,2.200000047683716,348,0.4400000095367432,0.36742979288101196,0.30195201650896974,0.35431727762704857,0.962390124797821,0.5998586525582452,0.5060285980382314,0.962390124797821,0.8390122437614644,0.09043324825275936,0.9846765995025635,0.7815559092971697,0.280243590570336,0.9959636330604553,0.9198449369057635,0.29044856548443526,0.9916390776634216,0.826745960882572,0.2733087517616124,glove-twitter-200
A white bicycle stands on a floor.,Old style bicycle parked on floor.,3.4000000953674316,349,0.6800000190734864,0.5185822248458862,0.408180975660994,0.4246542612182022,0.9090020060539246,0.4190550069828115,0.3350781978458147,0.9090020656585693,0.8167606433209941,0.03133546268224373,0.9345971345901489,0.6367381928677526,0.1420577791004795,0.9542032480239868,0.7480416255413233,0.3161230094567475,0.9473885297775269,0.7129544387058345,0.1738178026000428,glove-twitter-200
A bird eating from a bird feeder.,A yellow bird eating fruit on a bird feeder.,3.200000047683716,350,0.6400000095367432,0.3823311924934387,0.3469041126127931,0.3405808467687217,0.9765767455101013,0.7008823872449599,0.4255094130991901,0.9765766859054565,0.866298578180724,0.05645203268522861,0.985945463180542,0.7826652445036915,0.21586481532796636,0.9935858249664307,0.8939363867673888,0.43625561730064216,0.9902903437614441,0.8336578097984682,0.25376188667317356,glove-twitter-200
Black bird sitting on a concrete slab.,Black bird standing on concrete.,4.0,351,0.8,1.0,1.0,0.6823438548482044,0.9655371904373169,0.6591711803225603,0.3306414859835385,0.9655371904373169,0.8745242370163411,0.025212759701537753,0.9537120461463928,0.6874347406583952,0.12417300758535856,0.944050133228302,0.7086121584792984,0.35680928126143924,0.9457401633262634,0.7066822664834792,0.14967102167196036,glove-twitter-200
Dark colored dog standing in grassy field.,A grey dog standing in a grassy field.,3.200000047683716,352,0.6400000095367432,0.4408196210861206,0.3916678800727321,0.36172947537175637,0.923964262008667,0.5032683142737535,0.250163385488811,0.923964262008667,0.822462085217001,0.03688951050752667,0.9537079930305481,0.6735791520250218,0.1714330102997152,0.9708613157272339,0.7847435536999698,0.44919394150097575,0.9657263159751892,0.7492165170448046,0.21712003918568737,glove-twitter-200
A young blonde girl wearing a smile and a bicycle helmet.,A young girl wearing a bike helmet with a bicycle in the background.,3.799999952316284,353,0.7599999904632568,0.9999998211860657,1.0,0.7061373371679602,0.9742821455001831,0.6718205568016533,0.5152647756394821,0.9742819666862488,0.7949331638220929,0.14497563686678716,0.9514467120170593,0.568330848571635,0.3638851886518309,0.8883194923400879,0.5917462970543121,0.32271182948790816,0.9203578233718872,0.5658964675185538,0.32666468969031515,glove-twitter-200
Two brown horses standing in grassy field.,Brown horse standing in middle of grassy field.,3.0,354,0.6000000000000001,0.4335326850414276,0.3716428119916265,0.36913680652198533,0.9747998118400574,0.7126907403815115,0.28357945908383864,0.9747998118400574,0.8856819728152835,0.039351243427377364,0.9798774719238281,0.7837118963952506,0.17056478313882695,0.9845322370529175,0.8467131945778295,0.4135990640744767,0.9824918508529663,0.8312089128128576,0.2000835329081703,glove-twitter-200
Boy lying on couch with small white dog.,A small boy laying on a sofa with a dog.,4.0,355,0.8,0.45695820450782776,0.38056452692893317,0.3852464508955938,0.9371356964111328,0.4714911481316203,0.5239573325802093,0.9371355175971985,0.7560351558369846,0.0822061777776826,0.9402190446853638,0.5695269100084475,0.23992161283507535,0.9571385383605957,0.7668681539699561,0.2509196921452524,0.9466737508773804,0.674740101094651,0.2106887972814415,glove-twitter-200
A woman is laying down on the floor and holding a baby up above her.,A man is laying on the floor holding a baby up above him.,2.200000047683716,356,0.4400000095367432,0.6613607406616211,0.47900329020713395,0.5398933467102289,0.9921953082084656,0.8048029089893752,0.6780138636872556,0.9921953082084656,0.8275142423424344,0.23393424328959653,0.98577880859375,0.7313423542351645,0.4645700969100855,0.9672002792358398,0.7932535950816205,0.25259136218735795,0.9768087863922119,0.7609063754837267,0.3597763692078425,glove-twitter-200
A grey house with a red door.,House with a red door.,3.4000000953674316,357,0.6800000190734864,0.4261113405227661,0.30380930138926543,0.40292444892836654,0.9863578081130981,0.7481177874685097,0.6316056508252125,0.9863578081130981,0.8708430264585807,0.03999382504472521,0.9952453374862671,0.8305548800641249,0.1602202676096583,0.9988565444946289,0.9591552245781908,0.30022722130554985,0.9978060126304626,0.900361944395227,0.15918110594854903,glove-twitter-200
A woman with a white horse.,A woman leading a white horse.,3.799999952316284,358,0.7599999904632568,1.0000001192092896,1.0,0.7112755250540708,0.9857580661773682,0.7219181450213432,0.579571861998712,0.9857580661773682,0.9257152006278422,0.03842658583360154,0.9918941259384155,0.8719022788954626,0.14946118402609238,0.9964301586151123,0.934211897434382,0.2569333079485609,0.9951577186584473,0.9199413602154148,0.14383912144076114,glove-twitter-200
Depressed woman sitting on couch.,Older woman holding newborn baby.,0.0,359,0.0,1.0000001192092896,1.0,0.7112755250540708,0.8034447431564331,0.1517634100673364,0.2652570893113241,0.8034446239471436,0.8057784040693888,0.014001633805097143,0.7991359233856201,0.4630890710524085,0.061424832153739437,0.8126252889633179,0.5209550749280693,0.13726098305290518,0.8039934039115906,0.5199692390940082,0.061835952724138665,glove-twitter-200
An elderly woman catches a ride on the back of the bicycle.,The boats are on the water located in front of the mountain.,0.0,360,0.0,0.2004890739917755,0.27363326782946207,0.24091823278980337,0.9404093027114868,0.4589197627211855,0.5928515243553212,0.9404093623161316,0.7315679770546004,0.1593141367264301,0.9548919796943665,0.5876133647991307,0.38815160140293925,0.9330608248710632,0.7038505668551548,0.2603926729981439,0.947177529335022,0.6565054198995286,0.314568309933113,glove-twitter-200
The brown and white cows are eating in the trough.,Brown and white cows are eating from a trough.,4.800000190734863,361,0.9600000381469727,0.5249078273773193,0.35128513885004176,0.4827679504805294,0.981020987033844,0.6991552977699,0.5264434856260223,0.9810208678245544,0.8507968117163852,0.09273094166307416,0.9701076745986938,0.6939080748082063,0.28100844553438425,0.9657177329063416,0.7722218881095161,0.3913810419897246,0.9653080105781555,0.741260220927497,0.26300198818813203,glove-twitter-200
"A young woman with outstretched arms stands in front of a ""Going Places"" bus.",TThe girl is standing in front of the open door of the bus.,3.0,362,0.6000000000000001,0.6078357696533203,0.44653954927308237,0.4991598573339111,0.9389768242835999,0.4411059962296119,0.45485873889257566,0.9389768838882446,0.7085359348388303,0.19483826708449217,0.9315571784973145,0.45264458329800494,0.4355810706275048,0.94313645362854,0.6914362450874161,0.3214076408165067,0.9332027435302734,0.5189952932591251,0.38386997132355694,glove-twitter-200
Black and white cow standing in grassy field.,A black and white photo of a man standing next to a bus.,0.800000011920929,363,0.1600000023841858,0.6124642491340637,0.40318863344231926,0.5590909388690222,0.9017992615699768,0.31331306531312353,0.43478388630002474,0.9017992615699768,0.5245145524621024,0.09585657403161404,0.8545055985450745,0.25108914406436356,0.24568584856966091,0.8200582265853882,0.49574221334152957,0.21138690991900783,0.8288427591323853,0.4115805444322689,0.2041481633714832,glove-twitter-200
A group of people having a meal outside.,A group of people eat at a table outside.,4.199999809265137,364,0.8399999618530274,0.9999998211860657,1.0,0.667321239222131,0.9808246493339539,0.69915809399396,0.6454900163439906,0.9808249473571777,0.8742089438874294,0.08501541005606357,0.9726160764694214,0.718549511526468,0.2559918126802545,0.9723438620567322,0.8075279997430684,0.31276430974572916,0.9704708456993103,0.7670184957339738,0.22808739778379097,glove-twitter-200
Two cats sitting together on the sofa looking out the window.,Two cats sit on the back of a couch looking out the window.,4.199999809265137,365,0.8399999618530274,1.0000001192092896,1.0,0.6646737650314598,0.9873524904251099,0.7501133818322113,0.6596770055262658,0.9873523116111755,0.81330038994113,0.16979916018323257,0.9936705827713013,0.794786406665599,0.37405745316183425,0.9987725019454956,0.9608405529424242,0.22264188340295749,0.996935248374939,0.887663678852789,0.26164325410307454,glove-twitter-200
